Source,Target,Type,Id,Label,timeset,Weight,attack
Axiom,T1190,Undirected,2315,,,1,0
T1015,T1190,Undirected,2316,,,1,0
T1003,T1015,Undirected,2317,,,1,0
T1076,T1003,Undirected,2318,,,1,0
T1001,T1076,Undirected,2319,,,1,0
APT39,T1193,Undirected,2320,,,1,1
APT39,T1192,Undirected,2321,,,1,1
APT39,T1078,Undirected,2322,,,1,1
T1053,T1193,Undirected,2323,,,1,1
T1064,T1192,Undirected,2324,,,1,1
T1204,T1078,Undirected,2325,,,1,1
T1060,T1053,Undirected,2326,,,1,1
T1053,T1064,Undirected,2327,,,1,1
T1023,T1204,Undirected,2328,,,1,1
T1078,T1053,Undirected,2329,,,1,1
T1100,T1064,Undirected,2330,,,1,1
T1023,T1100,Undirected,2333,,,1,1
T1100,T1078,Undirected,2335,,,1,1
T1090,T1053,Undirected,2336,,,1,1
T1064,T1078,Undirected,2337,,,1,1
T1045,T1100,Undirected,2338,,,1,1
T1090,T1003,Undirected,2340,,,1,1
T1064,T1003,Undirected,2341,,,1,1
T1045,T1003,Undirected,2342,,,1,1
T1078,T1003,Undirected,2343,,,1,1
T1046,T1003,Undirected,2344,,,1,1
T1016,T1003,Undirected,2345,,,1,1
T1033,T1003,Undirected,2346,,,1,1
T1046,T1076,Undirected,2347,,,1,1
T1016,T1021,Undirected,2348,,,1,1
T1033,T1076,Undirected,2349,,,1,1
T1076,T1090,Undirected,2350,,,1,1
T1021,T1090,Undirected,2351,,,1,1
T1002,T1090,Undirected,2352,,,1,1
APT33,T1192,Undirected,2353,,,1,2
APT33,T1078,Undirected,2354,,,1,2
T1203,T1192,Undirected,2355,,,1,2
T1086,T1078,Undirected,2356,,,1,2
T1053,T1192,Undirected,2357,,,1,2
T1203,T1060,Undirected,2359,,,1,2
T1086,T1053,Undirected,2360,,,1,2
T1204,T1060,Undirected,2362,,,1,2
T1068,T1060,Undirected,2363,,,1,2
T1480,T1068,Undirected,2364,,,1,2
T1027,T1053,Undirected,2365,,,1,2
T1110,T1480,Undirected,2366,,,1,2
T1003,T1027,Undirected,2367,,,1,2
T1040,T1078,Undirected,2368,,,1,2
T1110,T1040,Undirected,2369,,,1,2
T1003,T1040,Undirected,2370,,,1,2
T1105,T1040,Undirected,2371,,,1,2
T1043,T1105,Undirected,2372,,,1,2
T1132,T1105,Undirected,2373,,,1,2
T1071,T1105,Undirected,2374,,,1,2
T1032,T1105,Undirected,2375,,,1,2
T1065,T1105,Undirected,2376,,,1,2
T1043,T1002,Undirected,2377,,,1,2
T1132,T1048,Undirected,2378,,,1,2
T1105,T1002,Undirected,2379,,,1,2
T1071,T1048,Undirected,2380,,,1,2
T1032,T1002,Undirected,2381,,,1,2
T1065,T1048,Undirected,2382,,,1,2
OilRig,T1133,Undirected,2383,,,1,3
OilRig,T1193,Undirected,2384,,,1,3
OilRig,T1192,Undirected,2385,,,1,3
OilRig,T1194,Undirected,2386,,,1,3
OilRig,T1078,Undirected,2387,,,1,3
T1059,T1133,Undirected,2388,,,1,3
T1223,T1193,Undirected,2389,,,1,3
T1086,T1192,Undirected,2390,,,1,3
T1053,T1194,Undirected,2391,,,1,3
T1204,T1133,Undirected,2393,,,1,3
T1047,T1193,Undirected,2394,,,1,3
T1223,T1108,Undirected,2396,,,1,3
T1047,T1108,Undirected,2401,,,1,3
T1133,T1053,Undirected,2402,,,1,3
T1108,T1078,Undirected,2403,,,1,3
T1053,T1100,Undirected,2404,,,1,3
T1223,T1053,Undirected,2407,,,1,3
T1140,T1078,Undirected,2408,,,1,3
T1107,T1100,Undirected,2409,,,1,3
T1066,T1053,Undirected,2410,,,1,3
T1027,T1078,Undirected,2411,,,1,3
T1108,T1100,Undirected,2412,,,1,3
T1223,T1110,Undirected,2414,,,1,3
T1140,T1003,Undirected,2415,,,1,3
T1107,T1081,Undirected,2416,,,1,3
T1066,T1056,Undirected,2417,,,1,3
T1027,T1110,Undirected,2418,,,1,3
T1108,T1003,Undirected,2419,,,1,3
T1064,T1081,Undirected,2420,,,1,3
T1078,T1056,Undirected,2421,,,1,3
T1087,T1110,Undirected,2422,,,1,3
T1201,T1081,Undirected,2424,,,1,3
T1069,T1056,Undirected,2425,,,1,3
T1057,T1110,Undirected,2426,,,1,3
T1012,T1003,Undirected,2427,,,1,3
T1082,T1081,Undirected,2428,,,1,3
T1016,T1056,Undirected,2429,,,1,3
T1049,T1110,Undirected,2430,,,1,3
T1007,T1081,Undirected,2432,,,1,3
T1087,T1076,Undirected,2433,,,1,3
T1046,T1105,Undirected,2434,,,1,3
T1201,T1021,Undirected,2435,,,1,3
T1069,T1076,Undirected,2436,,,1,3
T1057,T1105,Undirected,2437,,,1,3
T1012,T1021,Undirected,2438,,,1,3
T1082,T1076,Undirected,2439,,,1,3
T1016,T1105,Undirected,2440,,,1,3
T1049,T1021,Undirected,2441,,,1,3
T1007,T1105,Undirected,2443,,,1,3
T1119,T1076,Undirected,2444,,,1,3
T1056,T1105,Undirected,2445,,,1,3
T1113,T1021,Undirected,2446,,,1,3
T1043,T1119,Undirected,2447,,,1,3
T1094,T1056,Undirected,2448,,,1,3
T1008,T1113,Undirected,2449,,,1,3
T1105,T1119,Undirected,2450,,,1,3
T1071,T1056,Undirected,2451,,,1,3
T1032,T1113,Undirected,2452,,,1,3
T1043,T1048,Undirected,2453,,,1,3
T1094,T1048,Undirected,2454,,,1,3
T1008,T1048,Undirected,2455,,,1,3
T1105,T1048,Undirected,2456,,,1,3
T1032,T1048,Undirected,2458,,,1,3
FIN8,T1193,Undirected,2459,,,1,4
FIN8,T1192,Undirected,2460,,,1,4
FIN8,T1078,Undirected,2461,,,1,4
T1059,T1193,Undirected,2462,,,1,4
T1064,T1193,Undirected,2465,,,1,4
T1204,T1192,Undirected,2466,,,1,4
T1047,T1078,Undirected,2467,,,1,4
T1059,T1053,Undirected,2468,,,1,4
T1204,T1053,Undirected,2471,,,1,4
T1068,T1053,Undirected,2473,,,1,4
T1107,T1068,Undirected,2476,,,1,4
T1070,T1053,Undirected,2477,,,1,4
T1112,T1078,Undirected,2478,,,1,4
T1027,T1068,Undirected,2479,,,1,4
T1107,T1003,Undirected,2481,,,1,4
T1070,T1003,Undirected,2482,,,1,4
T1112,T1003,Undirected,2483,,,1,4
T1018,T1003,Undirected,2487,,,1,4
T1063,T1003,Undirected,2488,,,1,4
T1076,T1018,Undirected,2489,,,1,4
T1105,T1063,Undirected,2490,,,1,4
T1077,T1018,Undirected,2491,,,1,4
T1076,T1074,Undirected,2492,,,1,4
T1105,T1074,Undirected,2493,,,1,4
T1077,T1074,Undirected,2494,,,1,4
T1043,T1074,Undirected,2495,,,1,4
T1032,T1074,Undirected,2497,,,1,4
Gorgon,T1193,Undirected,2501,,,1,5
T1106,T1193,Undirected,2503,,,1,5
T1086,T1193,Undirected,2504,,,1,5
T1204,T1193,Undirected,2506,,,1,5
T1059,T1060,Undirected,2507,,,1,5
T1106,T1023,Undirected,2508,,,1,5
T1086,T1060,Undirected,2509,,,1,5
T1064,T1023,Undirected,2510,,,1,5
T1060,T1055,Undirected,2512,,,1,5
T1023,T1055,Undirected,2513,,,1,5
T1140,T1055,Undirected,2514,,,1,5
T1089,T1055,Undirected,2515,,,1,5
T1143,T1055,Undirected,2516,,,1,5
T1112,T1055,Undirected,2517,,,1,5
T1093,T1055,Undirected,2518,,,1,5
T1064,T1055,Undirected,2519,,,1,5
T1140,T1105,Undirected,2520,,,1,5
T1089,T1105,Undirected,2521,,,1,5
T1143,T1105,Undirected,2522,,,1,5
T1112,T1105,Undirected,2523,,,1,5
T1093,T1105,Undirected,2524,,,1,5
T1055,T1105,Undirected,2525,,,1,5
T1064,T1105,Undirected,2526,,,1,5
Rancor,T1193,Undirected,2528,,,1,6
T1218,T1193,Undirected,2532,,,1,6
T1218,T1053,Undirected,2536,,,1,6
T1218,T1105,Undirected,2541,,,1,6
Naikon,T1063,Undirected,2543,,,1,7
Naikon,T1016,Undirected,2544,,,1,7
Carbanak,T1078,Undirected,2545,,,1,8
T1085,T1078,Undirected,2546,,,1,8
T1050,T1085,Undirected,2547,,,1,8
T1089,T1050,Undirected,2549,,,1,8
T1036,T1078,Undirected,2550,,,1,8
T1102,T1050,Undirected,2552,,,1,8
T1089,T1219,Undirected,2553,,,1,8
T1036,T1102,Undirected,2554,,,1,8
T1085,T1219,Undirected,2555,,,1,8
T1078,T1102,Undirected,2556,,,1,8
T1102,T1219,Undirected,2557,,,1,8
Gallmaker,T1193,Undirected,2558,,,1,9
T1173,T1193,Undirected,2559,,,1,9
T1173,T1027,Undirected,2563,,,1,9
T1086,T1064,Undirected,2564,,,1,9
T1064,T1027,Undirected,2565,,,1,9
T1204,T1064,Undirected,2566,,,1,9
T1027,T1002,Undirected,2567,,,1,9
T1064,T1002,Undirected,2568,,,1,9
The,T1193,Undirected,2569,,,1,10
T1203,T1193,Undirected,2570,,,1,10
T1107,T1203,Undirected,2572,,,1,10
T1045,T1204,Undirected,2573,,,1,10
T1497,T1203,Undirected,2574,,,1,10
T1063,T1107,Undirected,2575,,,1,10
T1124,T1045,Undirected,2576,,,1,10
menuPass,T1193,Undirected,2577,,,1,11
menuPass,T1199,Undirected,2578,,,1,11
menuPass,T1078,Undirected,2579,,,1,11
T1086,T1199,Undirected,2581,,,1,11
T1204,T1199,Undirected,2584,,,1,11
T1059,T1038,Undirected,2586,,,1,11
T1064,T1038,Undirected,2589,,,1,11
T1090,T1038,Undirected,2592,,,1,11
T1140,T1053,Undirected,2593,,,1,11
T1038,T1078,Undirected,2594,,,1,11
T1073,T1038,Undirected,2595,,,1,11
T1107,T1053,Undirected,2596,,,1,11
T1027,T1038,Undirected,2598,,,1,11
T1093,T1053,Undirected,2599,,,1,11
T1140,T1056,Undirected,2603,,,1,11
T1038,T1003,Undirected,2604,,,1,11
T1073,T1056,Undirected,2605,,,1,11
T1036,T1056,Undirected,2607,,,1,11
T1093,T1056,Undirected,2609,,,1,11
T1087,T1003,Undirected,2612,,,1,11
T1046,T1056,Undirected,2613,,,1,11
T1049,T1003,Undirected,2616,,,1,11
T1018,T1021,Undirected,2619,,,1,11
T1016,T1076,Undirected,2620,,,1,11
T1049,T1105,Undirected,2621,,,1,11
T1005,T1076,Undirected,2622,,,1,11
T1039,T1105,Undirected,2623,,,1,11
T1074,T1021,Undirected,2624,,,1,11
T1056,T1076,Undirected,2625,,,1,11
T1005,T1090,Undirected,2626,,,1,11
T1074,T1090,Undirected,2628,,,1,11
T1022,T1105,Undirected,2631,,,1,11
Stolen,T1192,Undirected,2632,,,1,12
Stolen,T1078,Undirected,2633,,,1,12
T1176,T1192,Undirected,2634,,,1,12
T1078,T1192,Undirected,2636,,,1,12
T1176,T1078,Undirected,2637,,,1,12
T1503,T1078,Undirected,2641,,,1,12
T1081,T1108,Undirected,2642,,,1,12
T1040,T1108,Undirected,2644,,,1,12
T1503,T1040,Undirected,2646,,,1,12
T1081,T1040,Undirected,2647,,,1,12
T1056,T1040,Undirected,2648,,,1,12
T1076,T1040,Undirected,2649,,,1,12
Cobalt,T1193,Undirected,2651,,,1,13
Cobalt,T1192,Undirected,2652,,,1,13
T1191,T1193,Undirected,2653,,,1,13
T1059,T1192,Undirected,2654,,,1,13
T1117,T1192,Undirected,2658,,,1,13
T1220,T1193,Undirected,2663,,,1,13
T1191,T1037,Undirected,2664,,,1,13
T1059,T1050,Undirected,2665,,,1,13
T1173,T1108,Undirected,2666,,,1,13
T1117,T1037,Undirected,2669,,,1,13
T1053,T1050,Undirected,2670,,,1,13
T1064,T1108,Undirected,2671,,,1,13
T1218,T1060,Undirected,2672,,,1,13
T1220,T1037,Undirected,2674,,,1,13
T1088,T1037,Undirected,2675,,,1,13
T1068,T1050,Undirected,2676,,,1,13
T1050,T1108,Undirected,2677,,,1,13
T1191,T1068,Undirected,2679,,,1,13
T1107,T1050,Undirected,2680,,,1,13
T1027,T1055,Undirected,2681,,,1,13
T1055,T1053,Undirected,2682,,,1,13
T1108,T1088,Undirected,2683,,,1,13
T1117,T1068,Undirected,2684,,,1,13
T1064,T1050,Undirected,2685,,,1,13
T1218,T1055,Undirected,2686,,,1,13
T1220,T1053,Undirected,2687,,,1,13
T1088,T1046,Undirected,2688,,,1,13
T1191,T1063,Undirected,2689,,,1,13
T1107,T1046,Undirected,2690,,,1,13
T1027,T1063,Undirected,2691,,,1,13
T1055,T1046,Undirected,2692,,,1,13
T1108,T1063,Undirected,2693,,,1,13
T1117,T1046,Undirected,2694,,,1,13
T1064,T1063,Undirected,2695,,,1,13
T1218,T1046,Undirected,2696,,,1,13
T1220,T1063,Undirected,2697,,,1,13
T1037,T1046,Undirected,2698,,,1,13
T1076,T1063,Undirected,2699,,,1,13
T1219,T1037,Undirected,2701,,,1,13
T1105,T1076,Undirected,2702,,,1,13
T1032,T1037,Undirected,2704,,,1,13
APT19,T1189,Undirected,2705,,,1,14
APT19,T1193,Undirected,2706,,,1,14
T1086,T1189,Undirected,2707,,,1,14
T1117,T1193,Undirected,2708,,,1,14
T1085,T1189,Undirected,2709,,,1,14
T1204,T1189,Undirected,2711,,,1,14
T1086,T1031,Undirected,2712,,,1,14
T1117,T1060,Undirected,2713,,,1,14
T1085,T1031,Undirected,2714,,,1,14
T1064,T1060,Undirected,2715,,,1,14
T1204,T1031,Undirected,2716,,,1,14
T1140,T1031,Undirected,2717,,,1,14
T1073,T1060,Undirected,2718,,,1,14
T1143,T1031,Undirected,2719,,,1,14
T1112,T1060,Undirected,2720,,,1,14
T1027,T1031,Undirected,2721,,,1,14
T1140,T1082,Undirected,2725,,,1,14
T1073,T1016,Undirected,2726,,,1,14
T1143,T1033,Undirected,2727,,,1,14
T1112,T1082,Undirected,2728,,,1,14
T1027,T1016,Undirected,2729,,,1,14
T1117,T1033,Undirected,2730,,,1,14
T1085,T1082,Undirected,2731,,,1,14
T1064,T1016,Undirected,2732,,,1,14
T1043,T1082,Undirected,2733,,,1,14
T1132,T1016,Undirected,2734,,,1,14
T1071,T1033,Undirected,2735,,,1,14
Molerats,T1116,Undirected,2736,,,1,15
T1003,T1116,Undirected,2737,,,1,15
T1057,T1003,Undirected,2738,,,1,15
Taidoor,T1032,Undirected,2739,,,1,16
Stealth,T1086,Undirected,2740,,,1,17
Stealth,T1053,Undirected,2741,,,1,17
Stealth,T1064,Undirected,2742,,,1,17
Stealth,T1047,Undirected,2743,,,1,17
T1047,T1053,Undirected,2746,,,1,17
T1082,T1003,Undirected,2751,,,1,17
T1057,T1005,Undirected,2754,,,1,17
T1012,T1005,Undirected,2755,,,1,17
T1082,T1005,Undirected,2756,,,1,17
T1016,T1005,Undirected,2757,,,1,17
T1033,T1005,Undirected,2758,,,1,17
T1071,T1005,Undirected,2759,,,1,17
T1032,T1005,Undirected,2760,,,1,17
T1071,T1041,Undirected,2761,,,1,17
T1032,T1041,Undirected,2762,,,1,17
APT29,T1193,Undirected,2763,,,1,18
APT29,T1192,Undirected,2764,,,1,18
T1085,T1193,Undirected,2767,,,1,18
T1203,T1015,Undirected,2772,,,1,18
T1085,T1053,Undirected,2774,,,1,18
T1053,T1023,Undirected,2775,,,1,18
T1064,T1084,Undirected,2776,,,1,18
T1204,T1015,Undirected,2777,,,1,18
T1047,T1060,Undirected,2778,,,1,18
T1060,T1088,Undirected,2779,,,1,18
T1023,T1015,Undirected,2780,,,1,18
T1084,T1088,Undirected,2781,,,1,18
T1088,T1015,Undirected,2782,,,1,18
T1107,T1088,Undirected,2783,,,1,18
T1027,T1015,Undirected,2785,,,1,18
T1085,T1088,Undirected,2786,,,1,18
T1045,T1015,Undirected,2788,,,1,18
T1088,T1097,Undirected,2789,,,1,18
T1107,T1097,Undirected,2790,,,1,18
T1070,T1097,Undirected,2791,,,1,18
T1027,T1097,Undirected,2792,,,1,18
T1085,T1097,Undirected,2793,,,1,18
T1064,T1097,Undirected,2794,,,1,18
T1045,T1097,Undirected,2795,,,1,18
T1043,T1097,Undirected,2796,,,1,18
T1172,T1097,Undirected,2797,,,1,18
T1188,T1097,Undirected,2798,,,1,18
T1095,T1097,Undirected,2799,,,1,18
Equation,T1109,Undirected,2800,,,1,19
T1480,T1109,Undirected,2801,,,1,19
T1109,T1120,Undirected,2802,,,1,19
T1480,T1120,Undirected,2803,,,1,19
Threat,T1078,Undirected,2804,,,1,20
T1059,T1078,Undirected,2805,,,1,20
T1072,T1078,Undirected,2806,,,1,20
T1077,T1078,Undirected,2810,,,1,20
APT38,T1189,Undirected,2811,,,1,21
T1059,T1189,Undirected,2812,,,1,21
T1107,T1059,Undirected,2813,,,1,21
T1070,T1059,Undirected,2814,,,1,21
T1112,T1059,Undirected,2815,,,1,21
T1045,T1059,Undirected,2816,,,1,21
T1107,T1056,Undirected,2817,,,1,21
T1070,T1056,Undirected,2818,,,1,21
T1112,T1056,Undirected,2819,,,1,21
T1045,T1056,Undirected,2820,,,1,21
T1057,T1056,Undirected,2821,,,1,21
T1049,T1056,Undirected,2822,,,1,21
T1115,T1105,Undirected,2825,,,1,21
T1485,T1105,Undirected,2829,,,1,21
T1486,T1071,Undirected,2830,,,1,21
T1487,T1105,Undirected,2831,,,1,21
T1494,T1071,Undirected,2832,,,1,21
T1492,T1105,Undirected,2833,,,1,21
T1529,T1071,Undirected,2834,,,1,21
T1493,T1105,Undirected,2835,,,1,21
Dark,T1189,Undirected,2836,,,1,22
Dark,T1194,Undirected,2837,,,1,22
T1223,T1189,Undirected,2838,,,1,22
T1064,T1194,Undirected,2839,,,1,22
T1223,T1060,Undirected,2841,,,1,22
T1027,T1060,Undirected,2845,,,1,22
T1045,T1060,Undirected,2847,,,1,22
T1223,T1083,Undirected,2848,,,1,22
T1027,T1083,Undirected,2849,,,1,22
T1064,T1083,Undirected,2850,,,1,22
T1045,T1083,Undirected,2851,,,1,22
T1005,T1083,Undirected,2852,,,1,22
T1113,T1083,Undirected,2853,,,1,22
T1113,T1071,Undirected,2855,,,1,22
Dragonfly,T1189,Undirected,2856,,,1,23
Dragonfly,T1133,Undirected,2857,,,1,23
Dragonfly,T1193,Undirected,2858,,,1,23
Dragonfly,T1192,Undirected,2859,,,1,23
Dragonfly,T1078,Undirected,2860,,,1,23
T1086,T1133,Undirected,2862,,,1,23
T1098,T1059,Undirected,2866,,,1,23
T1136,T1086,Undirected,2867,,,1,23
T1023,T1059,Undirected,2871,,,1,23
T1098,T1053,Undirected,2874,,,1,23
T1136,T1078,Undirected,2875,,,1,23
T1133,T1100,Undirected,2876,,,1,23
T1089,T1053,Undirected,2882,,,1,23
T1107,T1078,Undirected,2883,,,1,23
T1070,T1100,Undirected,2884,,,1,23
T1036,T1053,Undirected,2885,,,1,23
T1221,T1053,Undirected,2888,,,1,23
T1089,T1098,Undirected,2889,,,1,23
T1107,T1110,Undirected,2890,,,1,23
T1036,T1187,Undirected,2892,,,1,23
T1112,T1098,Undirected,2893,,,1,23
T1064,T1110,Undirected,2894,,,1,23
T1221,T1003,Undirected,2895,,,1,23
T1078,T1187,Undirected,2896,,,1,23
T1087,T1098,Undirected,2897,,,1,23
T1083,T1110,Undirected,2898,,,1,23
T1135,T1003,Undirected,2899,,,1,23
T1069,T1187,Undirected,2900,,,1,23
T1012,T1098,Undirected,2901,,,1,23
T1018,T1110,Undirected,2902,,,1,23
T1033,T1187,Undirected,2904,,,1,23
T1083,T1105,Undirected,2906,,,1,23
T1135,T1076,Undirected,2907,,,1,23
T1069,T1105,Undirected,2908,,,1,23
T1012,T1076,Undirected,2909,,,1,23
T1018,T1105,Undirected,2910,,,1,23
T1033,T1105,Undirected,2912,,,1,23
T1114,T1076,Undirected,2915,,,1,23
T1113,T1105,Undirected,2916,,,1,23
T1005,T1043,Undirected,2917,,,1,23
T1114,T1071,Undirected,2919,,,1,23
T1113,T1043,Undirected,2920,,,1,23
T1071,T1002,Undirected,2923,,,1,23
Magic,T1193,Undirected,2924,,,1,24
Magic,T1192,Undirected,2925,,,1,24
Magic,T1194,Undirected,2926,,,1,24
T1064,T1098,Undirected,2933,,,1,24
T1107,T1098,Undirected,2935,,,1,24
T1143,T1060,Undirected,2936,,,1,24
T1027,T1098,Undirected,2937,,,1,24
T1102,T1098,Undirected,2939,,,1,24
T1143,T1003,Undirected,2941,,,1,24
T1027,T1056,Undirected,2942,,,1,24
T1102,T1003,Undirected,2944,,,1,24
T1083,T1098,Undirected,2945,,,1,24
T1082,T1056,Undirected,2947,,,1,24
T1016,T1098,Undirected,2948,,,1,24
T1082,T1105,Undirected,2952,,,1,24
T1114,T1105,Undirected,2955,,,1,24
T1043,T1114,Undirected,2958,,,1,24
T1065,T1114,Undirected,2961,,,1,24
T1102,T1056,Undirected,2962,,,1,24
T1065,T1002,Undirected,2966,,,1,24
T1102,T1002,Undirected,2967,,,1,24
Threat,T1189,Undirected,2968,,,1,25
Threat,T1133,Undirected,2969,,,1,25
T1203,T1133,Undirected,2972,,,1,25
T1053,T1189,Undirected,2974,,,1,25
T1047,T1133,Undirected,2975,,,1,25
T1028,T1078,Undirected,2976,,,1,25
T1050,T1086,Undirected,2979,,,1,25
T1108,T1053,Undirected,2980,,,1,25
T1053,T1028,Undirected,2982,,,1,25
T1100,T1203,Undirected,2984,,,1,25
T1088,T1038,Undirected,2985,,,1,25
T1038,T1133,Undirected,2986,,,1,25
T1140,T1038,Undirected,2990,,,1,25
T1089,T1068,Undirected,2991,,,1,25
T1038,T1050,Undirected,2992,,,1,25
T1073,T1055,Undirected,2993,,,1,25
T1126,T1100,Undirected,2996,,,1,25
T1027,T1088,Undirected,2997,,,1,25
T1055,T1038,Undirected,2998,,,1,25
T1108,T1068,Undirected,2999,,,1,25
T1078,T1050,Undirected,3000,,,1,25
T1088,T1003,Undirected,3001,,,1,25
T1089,T1003,Undirected,3003,,,1,25
T1038,T1056,Undirected,3004,,,1,25
T1073,T1003,Undirected,3005,,,1,25
T1126,T1056,Undirected,3008,,,1,25
T1055,T1056,Undirected,3010,,,1,25
T1018,T1056,Undirected,3016,,,1,25
T1087,T1210,Undirected,3019,,,1,25
T1012,T1028,Undirected,3021,,,1,25
T1018,T1210,Undirected,3022,,,1,25
T1049,T1028,Undirected,3024,,,1,25
T1119,T1210,Undirected,3025,,,1,25
T1005,T1105,Undirected,3026,,,1,25
T1074,T1028,Undirected,3027,,,1,25
T1056,T1210,Undirected,3028,,,1,25
T1074,T1071,Undirected,3031,,,1,25
T1056,T1043,Undirected,3032,,,1,25
T1030,T1071,Undirected,3035,,,1,25
TEMP.Veles,T1133,Undirected,3036,,,1,26
TEMP.Veles,T1078,Undirected,3037,,,1,26
T1183,T1053,Undirected,3041,,,1,26
T1100,T1086,Undirected,3044,,,1,26
T1133,T1183,Undirected,3045,,,1,26
T1100,T1183,Undirected,3049,,,1,26
T1107,T1183,Undirected,3050,,,1,26
T1066,T1078,Undirected,3052,,,1,26
T1036,T1100,Undirected,3053,,,1,26
T1099,T1183,Undirected,3054,,,1,26
T1183,T1003,Undirected,3057,,,1,26
T1066,T1003,Undirected,3058,,,1,26
T1036,T1003,Undirected,3059,,,1,26
T1099,T1003,Undirected,3060,,,1,26
T1021,T1003,Undirected,3063,,,1,26
T1065,T1074,Undirected,3067,,,1,26
Silence,T1193,Undirected,3068,,,1,27
T1035,T1193,Undirected,3074,,,1,27
T1106,T1053,Undirected,3078,,,1,27
T1035,T1053,Undirected,3080,,,1,27
T1223,T1113,Undirected,3086,,,1,27
T1107,T1125,Undirected,3087,,,1,27
T1027,T1113,Undirected,3088,,,1,27
T1064,T1125,Undirected,3089,,,1,27
FIN4,T1193,Undirected,3090,,,1,28
FIN4,T1192,Undirected,3091,,,1,28
FIN4,T1078,Undirected,3092,,,1,28
T1056,T1064,Undirected,3099,,,1,28
T1141,T1078,Undirected,3100,,,1,28
T1114,T1056,Undirected,3101,,,1,28
T1056,T1141,Undirected,3102,,,1,28
T1188,T1114,Undirected,3103,,,1,28
T1188,T1492,Undirected,3105,,,1,28
T1071,T1492,Undirected,3106,,,1,28
Elderwood,T1189,Undirected,3107,,,1,29
Elderwood,T1193,Undirected,3108,,,1,29
Elderwood,T1192,Undirected,3109,,,1,29
Elderwood,T1195,Undirected,3110,,,1,29
T1189,T1203,Undirected,3111,,,1,29
T1195,T1204,Undirected,3114,,,1,29
T1027,T1203,Undirected,3115,,,1,29
T1027,T1105,Undirected,3117,,,1,29
T1045,T1105,Undirected,3118,,,1,29
Leviathan,T1193,Undirected,3119,,,1,30
Leviathan,T1192,Undirected,3120,,,1,30
Leviathan,T1078,Undirected,3121,,,1,30
T1059,T1197,Undirected,3129,,,1,30
T1086,T1023,Undirected,3131,,,1,30
T1117,T1078,Undirected,3132,,,1,30
T1204,T1084,Undirected,3134,,,1,30
T1047,T1197,Undirected,3135,,,1,30
T1197,T1078,Undirected,3136,,,1,30
T1060,T1100,Undirected,3137,,,1,30
T1023,T1078,Undirected,3138,,,1,30
T1084,T1100,Undirected,3141,,,1,30
T1009,T1078,Undirected,3142,,,1,30
T1197,T1100,Undirected,3143,,,1,30
T1116,T1078,Undirected,3144,,,1,30
T1140,T1100,Undirected,3145,,,1,30
T1117,T1100,Undirected,3147,,,1,30
T1009,T1003,Undirected,3151,,,1,30
T1197,T1003,Undirected,3152,,,1,30
T1117,T1003,Undirected,3156,,,1,30
T1105,T1003,Undirected,3161,,,1,30
T1102,T1074,Undirected,3167,,,1,30
Sowbug,T1059,Undirected,3168,,,1,31
T1036,T1059,Undirected,3169,,,1,31
T1083,T1003,Undirected,3172,,,1,31
T1135,T1056,Undirected,3173,,,1,31
T1083,T1039,Undirected,3175,,,1,31
T1082,T1039,Undirected,3177,,,1,31
T1039,T1002,Undirected,3178,,,1,31
T1056,T1002,Undirected,3179,,,1,31
TA459,T1193,Undirected,3180,,,1,32
T1203,T1064,Undirected,3185,,,1,32
FIN10,T1078,Undirected,3188,,,1,33
T1107,T1033,Undirected,3200,,,1,33
T1064,T1033,Undirected,3201,,,1,33
T1078,T1033,Undirected,3202,,,1,33
APT3,T1078,Undirected,3206,,,1,34
T1061,T1078,Undirected,3208,,,1,34
